21.072,99.839,360.392,402.334,237.669,403.685,20.564,391.071,131.739,5.703,11.659,41.154,357.297,106.795,379.391,19.621,51.762,332.131,81.445,49.686,46.693,28.502,14.996,54.83,8.29,447.923,63.056,39.792,32.891,90.632,394.197,82.529,27.115,323.797,25.924,23.083,377.275,82.833,370.087,25.623,5.874,10.634,60.425,207.866,57.828,390.448,423.713,365.164,403.771,80.799,20.795,394.559,10.32,20.265,26.029,88.043,22.251,5.798,65.912,413.349,401.687,59.713,30.639,379.609,408.897,64.877,178.458,106.134,52.159,397.419,15.426,242.37,40.03,17.749,72.51,28.438,420.729,19.296,77.348,562.854,34.902,7.422,115.346,489.548,10.364,23.753,381.89,25.192,78.375,420.0851,22.719,343.276,360.028,0,10.598,293.537,74.47,29.484,57.943,25.975,421.116,381.717,8.592,115.542,14.471,21.829,27.104,371.937,388.039,34.15,425.338
21.445,109.481,360.765,402.707,238.042,404.058,10.881,391.444,132.112,15.345,21.301,50.803,357.67,116.437,379.764,26.865,61.411,332.504,82.15,57.335,56.342,28.875,16.708,55.203,17.344,448.296,72.698,49.099,41.105,91.005,394.57,82.902,36.764,324.17,34.77,16.372,377.648,92.475,370.46,26.007,15.523,20.276,61.131,208.239,58.201,390.821,424.086,365.537,404.144,85.717,21.138,394.932,7.26,22.164,20.274,88.748,22.594,7.881,75.554,413.722,402.06,69.362,31.012,379.9821,409.2701,74.526,179.164,115.776,57.253,397.792,8.715,242.743,49.679,11.994,82.152,38.08,421.102,11.341,82.266,563.2271,31.477,14.282,116.051,489.921,12.724,26.839,382.263,19.437,88.017,420.458,23.103,343.649,360.401,10.618,0,293.91,84.119,38.513,67.592,35.617,421.489,382.09,2.674,125.191,24.113,22.172,36.133,372.31,388.412,40.386,425.711
273.102,393.07,115.879,131.472,56.952,117.59,296.502,120.209,163.739,298.934,304.89,325.116,70.122,400.026,108.529,312.852,325.926,39.662,281.189,318.027,333.367,268.624,309.31,241.122,301.521,177.061,356.287,309.791,308.062,251.865,101.619,259.324,318.161,106.755,300.626,286.568,106.413,384.304,122.18,274.378,299.106,303.865,283.361,97.926,264.829,119.586,128.75,122.325,132.909,299.799,285.571,123.697,285.55,313.496,277.005,281.25,290.446,288.142,359.143,122.924,130.825,350.759,264.005,99.696,138.035,355.923,223.944,399.365,322.091,126.557,288.413,65.026,317.965,285.423,365.741,321.669,128.825,288.729,305.82,276.758,273.652,303.974,308.553,203.453,287.655,316.984,111.028,280.655,371.606,125.122,278.236,68.312,89.166,293.967,293.653,0,357.1401,306.364,349.873,319.206,140.483,131.478,291.647,400.512,307.702,289.482,303.817,124.071,117.177,304.7151,123.624
86.592,84.378,424.041,465.982,301.318,467.334,89.367,454.719,195.388,65.29,69.271,34.413,420.946,90.121,443.039,67.67,40.24,395.78,147.505,47.24,27.631,89.598,81.723,118.479,70.853,511.571,56.105,55.498,52.281,113.314,457.846,103.379,47.641,387.446,57.881,91.886,440.923,54.637,433.736,83.328,66.076,64.622,126.485,271.515,122.5,454.096,487.362,428.813,467.419,76.175,73.528,458.207,83.767,73.483,94.832,154.103,68.319,74.938,57.214,476.997,465.335,26.987,94.559,443.257,472.545,26.255,244.518,87.047,43.411,461.067,84.229,306.019,39.976,89.959,50.202,64.393,484.377,88.099,72.724,626.503,101.648,73.603,181.406,553.1971,76.754,76.971,445.538,93.995,53.772,483.734,80.399,406.924,423.676,69.715,79.401,357.186,0,53.668,15.985,69.209,484.764,445.366,77.395,63.822,65.936,69.676,58.124,435.586,451.687,58.397,488.986
34.834,110.468,372.283,414.224,249.56,415.576,47.577,402.961,143.63,25.326,29.307,21.289,369.188,116.211,391.281,29.999,30.704,344.022,95.747,21.222,29.54,37.84,44.051,66.721,31.098,459.813,72.795,13.238,5.944,89.474,406.088,79.539,14.584,335.688,7.019,51.013,389.165,80.727,381.978,31.57,23.132,26.95,74.727,219.757,70.742,402.338,435.604,377.055,415.661,52.335,21.77,406.449,32.905,35.811,48.956,102.345,16.561,33.044,75.651,425.239,413.577,47.182,42.801,391.4991,420.787,52.346,192.76,113.137,23.695,409.309,40.772,254.261,14.138,39.097,76.292,38.177,432.619,46.309,48.884,574.745,50.786,33.848,129.648,501.439,25.892,39.299,393.78,48.119,79.863,431.976,28.641,355.166,371.918,29.542,38.528,305.428,53.313,0,46.046,31.538,433.006,393.608,36.522,94.385,28.265,17.918,3.962,383.828,399.929,8.236,437.228
79.503,72.248,416.952,458.893,294.229,460.245,77.729,447.63,188.299,53.652,57.633,27.324,413.857,77.991,435.95,56.032,35.253,388.691,140.416,36.969,19.944,82.509,70.084,111.39,59.214,504.482,43.975,44.939,45.192,108.327,450.757,98.392,31.709,380.357,50.792,80.248,433.834,42.507,426.647,76.239,54.437,52.983,119.396,264.426,115.411,447.007,480.273,421.724,460.33,71.188,66.439,451.118,67.822,61.844,83.194,147.014,61.23,63.3,45.084,469.9081,458.246,11.197,87.47,436.1681,465.4561,14.126,237.429,74.917,33.529,453.978,72.591,298.93,32.887,74.914,38.072,48.461,477.288,76.461,67.737,619.414,94.559,61.964,174.317,546.1081,67.866,65.332,438.449,82.357,41.643,476.645,73.31,399.835,416.587,58.077,67.763,350.097,15.991,46.579,0,57.571,477.675,438.277,65.757,75.595,54.298,62.587,46.218,428.497,444.598,47.487,481.897
46.324,80.945,385.644,427.586,262.921,428.937,33.634,416.323,156.991,21.905,15.224,40.644,382.549,87.901,404.643,9.918,51.252,357.383,106.697,49.176,46.183,53.754,23.332,80.082,20.643,473.175,44.162,45.241,35.109,115.884,419.449,107.493,26.605,349.049,36.35,45.904,402.527,63.939,395.339,61.815,25.346,17.29,85.677,233.118,83.08,415.7,448.965,390.416,429.023,80.289,46.047,419.811,35.572,15.092,51.882,113.295,46.806,31.05,47.018,438.601,426.939,59.203,55.891,404.8611,434.149,64.367,203.71,87.24,51.649,422.671,40.376,267.622,39.52,42.699,53.616,7.075,445.981,38.905,76.838,588.106,60.154,22.113,140.598,514.8,35.616,18.58,407.142,47.683,59.481,445.337,47.971,368.528,385.28,25.862,35.548,318.789,73.96,31.982,57.433,0,446.368,406.969,33.542,115.032,10.678,48.163,32.961,397.189,413.291,37.604,450.59
400.226,520.194,86.082,48.267,196.332,59.339,423.626,42,302.3651,426.058,432.014,452.2401,70.663,527.1501,71.081,439.976,453.05,101.268,407.425,445.1511,460.491,395.748,436.434,368.246,428.645,40.761,483.411,436.915,435.186,382.084,71.267,389.543,445.285,140.219,427.75,413.692,56.411,511.4281,84.732,401.502,426.23,430.989,410.485,237.305,391.953,34.593,76.446,84.877,14.525,439.522,412.695,38.432,412.674,440.62,404.129,408.3741,417.57,415.266,486.267,18.669,32.038,477.883,391.129,45.935,54.83,483.0471,296.884,526.4891,449.215,66.75,415.537,204.406,445.0891,412.547,492.865,448.793,26.049,415.853,445.5431,187.374,400.776,431.098,359.105,144.907,414.779,444.108,52.323,407.779,498.73,72.818,405.36,82.148,63.978,421.091,420.777,141.011,484.2641,433.4881,476.997,446.33,0,71.599,418.771,527.6361,434.826,416.606,430.941,86.623,46.002,431.8391,81.022
361.049,481.017,23.095,26.543,172.032,111.172,384.449,35.314,263.188,386.881,392.837,413.063,83.451,487.9731,18.166,400.799,413.873,91.989,337.472,405.9741,421.314,356.571,397.257,329.069,389.468,80.656,444.234,397.738,396.009,342.907,120.351,350.366,406.108,81.022,388.573,374.515,21.745,472.2511,15.256,362.325,387.053,391.812,371.308,213.005,352.776,59.027,128.279,20.051,55.435,400.3461,373.518,37.714,373.497,401.443,364.952,327.29,378.393,376.089,447.09,70.502,41.95,438.706,351.952,72.63,21.89,443.8701,237.687,487.312,410.038,7.869,376.36,180.106,405.912,373.37,453.688,409.616,77.882,376.676,406.3671,239.207,361.599,391.921,299.908,196.74,375.602,404.931,27.662,368.602,459.553,124.651,366.183,63.617,45.447,381.914,381.6,131.732,445.0871,394.3111,437.82,407.153,71.415,0,379.594,488.459,395.649,377.429,391.764,12.288,32.282,392.6621,132.855
19.576,107.613,358.896,400.838,236.173,402.189,12.731,389.575,130.243,13.477,19.433,48.935,355.801,114.569,377.895,27.395,59.543,330.635,79.589,55.466,54.474,27.006,20.858,53.334,18.584,446.427,70.83,47.23,39.236,89.136,392.701,81.033,34.896,322.3011,32.901,15.25,375.779,90.607,368.591,24.885,13.655,18.408,58.57,206.37,56.332,388.952,422.217,363.668,402.275,83.848,19.269,393.063,4.312,23.404,17.713,86.187,20.725,4.859,73.686,411.8531,400.191,67.494,29.143,378.1131,407.4011,72.658,176.603,113.908,55.384,395.923,7.593,240.874,47.811,9.433,80.284,36.212,419.233,11.463,80.397,561.358,28.916,15.522,113.49,488.052,10.855,28.079,380.394,16.876,86.149,418.589,21.981,341.78,358.532,8.75,2.679,292.041,82.251,36.644,65.724,33.749,419.6201,380.221,0,123.323,22.245,20.303,34.264,370.441,386.543,38.517,423.842
127.698,131.046,465.11,507.051,342.387,508.403,134.706,495.788,239.462,110.629,114.61,74.64,462.015,136.789,484.108,113.009,74.768,436.849,188.574,81.767,67.597,130.667,127.062,159.548,116.192,552.64,102.773,90.026,91.841,147.842,498.915,137.907,88.682,428.515,99.426,137.225,481.992,101.305,474.805,124.397,111.415,109.961,167.554,312.584,163.569,495.165,528.431,469.882,508.488,110.703,114.634,499.276,125.923,118.822,141.974,195.172,109.425,120.277,103.882,518.066,506.404,98.922,135.628,484.326,513.614,74.576,285.587,133.715,77.938,502.136,129.568,347.088,80.203,130.186,96.87,121.187,525.4461,133.438,107.252,667.572,141.875,118.942,222.475,594.2661,122.735,122.31,486.607,141.137,100.441,524.8029,121.505,447.993,464.745,115.054,124.74,398.255,63.287,93.895,75.05,114.548,525.8331,486.435,122.734,0,111.275,110.781,98.351,476.655,492.756,92.924,530.0551
34.979,86.347,374.299,416.241,251.576,417.592,24.031,404.978,145.646,10.56,3.879,38.963,371.204,93.303,393.298,6.129,49.571,346.038,95.352,47.496,44.502,42.409,16.572,68.737,9.298,461.83,49.564,43.561,35.222,104.539,408.104,96.436,24.924,337.704,28.255,36.301,391.182,69.341,383.994,49.627,14.001,5.945,74.332,221.773,71.735,404.355,437.62,379.071,417.678,78.609,34.702,408.466,24.227,8.333,39.634,101.95,34.416,19.705,52.42,427.256,415.594,57.523,44.546,393.5161,422.804,62.687,192.365,92.642,49.969,411.326,29.031,256.277,37.84,31.354,59.018,14.946,434.636,29.302,75.158,576.761,48.809,12.049,129.253,503.455,24.271,11.82,395.797,38.08,64.883,433.992,36.626,357.183,373.935,14.517,24.203,307.444,72.279,30.302,55.753,10.684,435.023,395.624,22.197,113.351,0,35.773,29.435,385.844,401.946,36.481,439.245
18.165,126.534,356.068,398.009,233.345,399.361,30.999,386.746,127.415,29.093,33.074,37.605,352.9731,132.277,375.0659,41.032,43.175,327.807,79.532,34.032,45.856,21.625,37.607,50.506,34.865,443.598,84.467,25.345,20.422,86.307,389.873,78.204,30.65,319.4731,14.087,34.435,372.95,96.793,365.763,15.355,26.899,31.395,58.512,203.542,54.527,386.123,419.389,360.84,399.446,65.064,5.101,390.234,16.327,41.676,32.378,86.13,1.709,16.466,87.323,409.024,397.362,63.248,26.854,375.284,404.572,68.412,176.545,129.203,36.57,393.094,24.194,238.046,30.454,23.214,92.358,49.849,416.404,29.731,61.613,558.53,34.25,32.271,113.433,485.224,13.139,45.164,377.565,31.541,95.929,415.761,11.972,338.951,355.703,22.291,21.95,289.213,69.629,18.853,62.362,47.604,416.791,377.393,19.944,111.551,35.882,0,16.306,367.613,383.714,19.703,421.013
34.239,111.207,371.688,413.629,248.965,414.981,46.013,402.366,143.035,23.762,27.743,25.709,368.593,116.95,390.686,30.738,35.124,343.427,95.152,25.642,33.96,37.245,44.79,66.126,29.534,459.218,73.534,17.658,10.364,101.927,405.493,93.824,15.323,335.093,4.552,49.449,388.57,81.466,381.383,30.975,21.568,27.689,74.132,219.162,70.147,401.743,435.009,376.46,415.066,56.755,21.175,405.854,31.341,36.55,47.392,101.75,15.966,31.48,76.39,424.644,412.982,47.921,42.206,390.9041,420.192,53.085,192.165,113.876,28.115,408.714,39.208,253.666,18.558,37.533,77.031,38.916,432.024,44.745,53.304,574.15,49.222,32.284,129.053,500.8441,24.328,40.038,393.185,46.555,80.602,431.381,28.046,354.571,371.323,27.978,36.964,304.833,57.733,3.93,46.151,32.277,432.411,393.013,34.958,98.805,29.004,17.323,0,383.233,399.334,12.348,436.633
351.245,471.213,13.291,38.416,162.228,119.966,374.6451,39.751,253.384,377.077,383.033,403.2591,76.039,478.1691,20.737,390.995,404.0691,84.577,327.668,396.1701,411.51,346.767,387.453,319.265,379.664,92.529,434.43,387.934,386.205,333.103,112.939,340.562,396.304,71.218,378.769,364.711,27.355,462.4471,3.937,352.521,377.249,382.008,361.504,203.201,342.972,56.395,137.073,10.246,65.252,390.5421,363.7141,44.604,363.6931,391.639,355.148,317.827,368.589,366.285,437.286,79.296,51.767,428.902,342.148,69.998,33.763,434.0661,227.883,477.508,400.234,19.741,366.556,170.302,396.1081,363.566,443.884,399.812,86.676,366.872,396.5631,248.002,351.795,382.459,290.104,205.535,365.798,395.127,32.567,358.798,449.749,133.445,356.3791,56.205,34.848,372.11,371.796,124.32,435.2831,384.5071,428.0161,397.349,87.063,13.124,369.79,478.6551,385.845,367.6251,381.96,0,37.188,382.8581,141.649
367.378,487.346,38.478,16.223,172.737,85.73,390.778,4.96,269.5171,393.21,399.166,419.3921,69.134,494.3021,24.501,407.128,420.2021,77.672,375.465,412.3031,427.643,362.9,403.586,335.398,395.797,62.744,450.563,404.067,402.338,349.236,97.658,356.695,412.437,96.015,394.902,380.844,12.578,478.5801,39.692,368.654,393.382,398.141,377.637,213.71,359.105,26.786,102.837,39.837,29.993,406.674,379.847,9.345,379.826,407.772,371.281,375.5261,384.722,382.418,453.419,45.06,16.508,445.035,358.281,40.389,22.786,450.1991,252.679,493.641,416.367,27.298,382.689,180.811,412.2411,379.699,460.017,415.945,52.44,383.005,412.695,213.765,367.928,398.25,314.9,171.298,381.931,411.26,7.279,374.931,465.882,99.209,372.5121,49.3,31.13,388.243,387.929,117.415,451.4161,400.6401,444.149,413.482,45.973,32.219,385.923,494.7881,401.978,383.7581,398.093,36.307,0,398.9911,107.413
36.398,115.74,371.611,413.552,248.888,414.904,49.295,402.289,142.958,29.891,33.872,22.425,368.516,121.483,390.609,35.753,25.276,343.35,95.075,13.138,30.676,37.168,46.939,66.049,35.663,459.141,78.549,4.87,2.527,82.313,405.416,72.378,21.834,335.016,8.126,52.731,388.493,85.999,381.306,30.898,27.697,32.193,74.055,219.085,70.07,401.666,434.932,376.383,414.989,45.174,23.334,405.777,34.623,42.474,50.674,101.673,18.125,34.762,81.405,424.567,412.905,52.453,42.129,390.8271,420.1151,57.617,192.088,118.409,18.671,408.637,42.49,253.589,14.131,41.447,81.564,43.931,431.947,48.027,41.723,574.073,52.908,38.413,128.976,500.767,31.435,45.962,393.108,49.837,85.134,431.304,30.205,354.494,371.246,34.107,40.246,304.756,58.441,8.225,47.182,37.292,432.334,392.936,38.24,93.652,36.68,19.481,12.819,383.156,399.257,0,436.556
405.026,524.994,141.055,109.115,179.967,24.087,428.4261,102.848,286.754,430.858,436.814,457.04,69.609,531.9501,126.054,444.776,457.85,84.902,413.113,449.951,465.291,400.548,441.234,373.046,433.445,115.59,488.211,441.715,439.986,386.884,32.188,394.343,450.085,198.805,432.55,418.492,117.259,516.228,139.705,406.302,431.03,435.789,415.285,220.94,396.753,89.566,13.146,139.85,79.305,422.813,417.4951,99.28,417.4741,445.42,408.929,413.174,422.37,420.066,491.067,64.097,92.886,482.683,395.929,79.186,115.678,487.847,342.419,531.2891,454.015,127.598,420.337,188.041,449.889,417.347,497.665,453.593,55.848,420.653,428.8341,183.255,405.576,435.898,407.807,95.345,419.579,448.908,113.171,412.579,503.53,8.091,410.16,88.464,109.318,425.891,425.577,124.645,489.0641,438.2881,481.797,451.13,80.869,132.447,423.571,532.436,439.626,421.406,435.741,141.596,106.85,436.6391,0
